2025-05-08 15:12:40,334 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,335 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,335 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,336 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,336 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,336 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,338 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,338 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,339 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,339 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,343 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,343 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,344 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,344 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,344 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,345 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,345 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,345 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,345 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,346 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,347 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,348 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,349 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,349 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,350 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,351 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,352 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,352 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,352 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,353 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,356 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,357 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,357 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,357 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,357 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,358 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,358 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,358 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,358 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,358 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,361 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,362 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,362 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,363 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,363 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,364 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,365 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,366 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,366 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,367 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,370 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,370 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,370 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,371 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,371 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,371 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,371 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,372 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,372 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,372 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,374 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,375 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,375 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,375 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,376 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,377 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,379 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,379 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,380 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,380 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,383 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,384 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,384 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,384 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,384 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,385 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,385 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,385 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,386 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,386 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,388 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,388 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,389 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,389 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,390 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,390 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,392 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,392 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,392 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,393 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,396 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,397 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,397 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,397 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,398 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,398 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,398 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,398 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,398 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,399 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,400 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,401 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,401 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,402 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,402 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,403 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,404 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,405 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,405 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,406 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,407 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,408 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,408 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,408 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,408 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,408 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,409 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,409 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,409 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,409 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,411 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,411 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,412 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,412 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,413 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,413 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,414 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,415 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,415 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262144]
2025-05-08 15:12:40,415 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262143]
2025-05-08 15:12:40,417 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:72051]
2025-05-08 15:12:40,417 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,418 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,418 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:72051]
2025-05-08 15:12:40,418 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,418 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,419 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:72051]
2025-05-08 15:12:40,419 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,419 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,419 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:72051]
2025-05-08 15:12:40,419 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,419 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,419 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:137370]
2025-05-08 15:12:40,420 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,420 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,420 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262143]
2025-05-08 15:12:40,420 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262143]
2025-05-08 15:12:40,420 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:262143]
2025-05-08 15:12:40,421 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:137370]
2025-05-08 15:12:40,421 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,421 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,421 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:72051]
2025-05-08 15:12:40,421 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,421 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,422 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:71834]
2025-05-08 15:12:40,423 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,423 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,424 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:137370]
2025-05-08 15:12:40,424 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,424 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,424 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:72051]
2025-05-08 15:12:40,424 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,424 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,424 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:137370]
2025-05-08 15:12:40,425 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,425 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,425 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:137370]
2025-05-08 15:12:40,425 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,425 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,426 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:202906]
2025-05-08 15:12:40,426 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,427 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,428 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:202906]
2025-05-08 15:12:40,428 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,428 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,428 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:202906]
2025-05-08 15:12:40,429 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,429 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,429 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:202906]
2025-05-08 15:12:40,429 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,429 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,430 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:1]
2025-05-08 15:12:40,430 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:6298]
2025-05-08 15:12:40,430 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,430 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,430 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:1]
2025-05-08 15:12:40,431 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:6298]
2025-05-08 15:12:40,431 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,431 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,431 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:1]
2025-05-08 15:12:40,432 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:6298]
2025-05-08 15:12:40,432 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,432 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,432 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:1]
2025-05-08 15:12:40,432 | DEBUG | multipart.py:625 | callback | Calling on_part_data with data[0:6298]
2025-05-08 15:12:40,432 | DEBUG | multipart.py:628 | callback | Calling on_part_end with no data
2025-05-08 15:12:40,433 | DEBUG | multipart.py:628 | callback | Calling on_end with no data
2025-05-08 15:12:40,578 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 00213file.zip, Batch ID: 
2025-05-08 15:12:40,648 | INFO | main.py:72 | upload_pdf | Extracted 9 files from ef185file.zip, Batch ID: 
2025-05-08 15:12:40,716 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 201e5file.zip, Batch ID: 
2025-05-08 15:12:40,783 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 63727file.zip, Batch ID: 
2025-05-08 15:12:40,852 | INFO | main.py:72 | upload_pdf | Extracted 9 files from d51ecfile.zip, Batch ID: 
2025-05-08 15:12:40,922 | INFO | main.py:72 | upload_pdf | Extracted 9 files from d02dffile.zip, Batch ID: 
2025-05-08 15:12:40,995 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 5c900file.zip, Batch ID: 
2025-05-08 15:12:41,070 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 6e7a3file.zip, Batch ID: 
2025-05-08 15:12:41,146 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 01edefile.zip, Batch ID: 
2025-05-08 15:12:41,230 | INFO | main.py:72 | upload_pdf | Extracted 9 files from e32d4file.zip, Batch ID: 
2025-05-08 15:12:41,301 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 014effile.zip, Batch ID: 
2025-05-08 15:12:41,374 | INFO | main.py:72 | upload_pdf | Extracted 9 files from c4bdffile.zip, Batch ID: 
2025-05-08 15:12:41,447 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 73f00file.zip, Batch ID: 
2025-05-08 15:12:41,516 | INFO | main.py:72 | upload_pdf | Extracted 9 files from ae97cfile.zip, Batch ID: 
2025-05-08 15:12:41,590 | INFO | main.py:72 | upload_pdf | Extracted 9 files from bf2bdfile.zip, Batch ID: 
2025-05-08 15:12:41,683 | INFO | main.py:72 | upload_pdf | Extracted 9 files from 2bbe0file.zip, Batch ID: 
2025-05-08 15:12:41,685 | INFO | pdf_queue_worker.py:82 | consume_new_messages | Response: {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\00213file'], 'batch_id': '39d37be0-4ce1-4507-b319-dc65ea55bd5c', 'user_id': '681c7c91154310a9f43de3c3', 'company_id': '681c7c91154310a9f43de3c4'}}
2025-05-08 15:12:41,686 | INFO | pdf_queue_worker.py:42 | process_message | Processing message 1746697361367-0 -> {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\00213file'], 'batch_id': '39d37be0-4ce1-4507-b319-dc65ea55bd5c', 'user_id': '681c7c91154310a9f43de3c3', 'company_id': '681c7c91154310a9f43de3c4'}}
2025-05-08 15:12:41,687 | INFO | pdf_queue_worker.py:45 | process_message | Processing extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file
2025-05-08 15:12:41,688 | INFO | utils.py:121 | process_zip_extracted_files | Starting to process files from extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file
2025-05-08 15:12:41,689 | INFO | utils.py:124 | process_zip_extracted_files | Found 6 CV files to process
2025-05-08 15:12:41,694 | INFO | utils.py:126 | process_zip_extracted_files | files ['basic-text.pdf', 'demo.docx', 'image-doc.pdf', 'sample-files.com-basic-text.docx', 'sample-files.com-formatted-report.docx', 'sample-report.pdf']
2025-05-08 15:12:41,698 | INFO | utils.py:130 | process_zip_extracted_files | Split files into 2 non-overlapping chunks
2025-05-08 15:12:41,701 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 4 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file
2025-05-08 15:12:41,702 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 2 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file
2025-05-08 15:12:41,714 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file\basic-text.pdf
2025-05-08 15:12:41,727 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file\demo.docx
2025-05-08 15:12:41,729 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file\image-doc.pdf
2025-05-08 15:12:41,783 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file\sample-files.com-basic-text.docx
2025-05-08 15:12:41,786 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file\sample-files.com-formatted-report.docx
2025-05-08 15:12:41,800 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\00213file\sample-report.pdf
2025-05-08 15:12:41,810 | INFO | pdf_queue_worker.py:82 | consume_new_messages | Response: {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\ef185file'], 'batch_id': '5742ea4b-d9c7-4cdb-bd99-02f820910e4b', 'user_id': '681c7c91154310a9f43de3c6', 'company_id': '681c7c91154310a9f43de3c7'}}
2025-05-08 15:12:41,810 | INFO | pdf_queue_worker.py:42 | process_message | Processing message 1746697361368-0 -> {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\ef185file'], 'batch_id': '5742ea4b-d9c7-4cdb-bd99-02f820910e4b', 'user_id': '681c7c91154310a9f43de3c6', 'company_id': '681c7c91154310a9f43de3c7'}}
2025-05-08 15:12:41,814 | INFO | pdf_queue_worker.py:45 | process_message | Processing extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file
2025-05-08 15:12:41,815 | INFO | utils.py:121 | process_zip_extracted_files | Starting to process files from extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file
2025-05-08 15:12:41,816 | INFO | utils.py:124 | process_zip_extracted_files | Found 6 CV files to process
2025-05-08 15:12:41,818 | INFO | utils.py:126 | process_zip_extracted_files | files ['basic-text.pdf', 'demo.docx', 'image-doc.pdf', 'sample-files.com-basic-text.docx', 'sample-files.com-formatted-report.docx', 'sample-report.pdf']
2025-05-08 15:12:41,820 | INFO | utils.py:130 | process_zip_extracted_files | Split files into 2 non-overlapping chunks
2025-05-08 15:12:41,821 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 4 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file
2025-05-08 15:12:41,821 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 2 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file
2025-05-08 15:12:41,822 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file\basic-text.pdf
2025-05-08 15:12:41,833 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file\demo.docx
2025-05-08 15:12:41,841 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file\image-doc.pdf
2025-05-08 15:12:41,871 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file\sample-files.com-basic-text.docx
2025-05-08 15:12:41,875 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ef185file\sample-files.com-formatted-report.docx
